query_id;query_text;rank;document_id;document_title;score;relevant
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";3;229;"interference between the wings and tail surfaces of
a combination of slender body, cruciform wings and
cruciform tail set at both incidence and yaw .";19.0711486868607;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";4;927;"investigation of normal force distributions and wake
vortex characteristics of bodies of revolution at supersonic
speeds .";18.767071506919986;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";5;520;"wing-tail interference as a cause of 'magnus' effects
on a finned missile .";17.687375222647297;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";6;432;"theoretical damping in roll and rolling moment due
to differential wing incidence for slender cruciform
wings and wing-body combinations .";17.384457682031314;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";7;288;"the rolling up of the trailing vortex sheet and its
effect on the downwash behind wings .";16.79506712604932;True
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";8;126;"an investigation of two-dimensional supersonic base
pressures .";16.40969389758699;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";9;1152;on periodically oscillating wakes in the oseen approximation .;16.28707285959456;False
41;"has anyone investigated and developed a simple model for the vortex
wake behind a cruciform wing .";10;1277;a study of vortex cancellation .;15.400535723597224;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";1;521;"a note on application of transonic linearization to
an airfoil with a round leading edge .";36.15648198240335;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";2;526;"leading edge attachment in transonic flow with laminar
or turbulent boundary layers .";26.328033721599358;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";3;440;"compilation of information on the transonic attachment
of flows at the leading edge of airfoils .";23.41800529947405;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";4;496;"a theory of transonic aileron buzz, neglecting viscous
effects .";21.176569525346615;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";5;503;"theoretical prediction of the transonic characteristics
of airfoils .";20.03038150997031;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";6;439;a factor affecting transonic leading edge flow separation .;19.08383993986988;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";7;467;"thin airfoil theory based on approximate solution of the transonic flow
equation .";18.495105616073992;True
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";8;211;"effect of slight blunting of leading edge of an immersed
body on the flow around it at hypersonic speed .";18.389385095037547;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";9;903;"two dimensional transonic unsteady flow with shock
waves .";18.17319739007926;False
42;"what is a criterion that the transonic flow around an airfoil with a
round leading edge be validly analyzed by the linearized transonic flow
theory .";10;797;"a study of the effect of leading-edge modifications on the flow over
a 50degree sweptback wing at transonic speeds .";17.928543379667047;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";1;467;"thin airfoil theory based on approximate solution of the transonic flow
equation .";20.727812249242998;True
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";2;469;"linearised transonic flow about slender bodies at zero
angle of attack .";18.39680167566478;True
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";3;503;"theoretical prediction of the transonic characteristics
of airfoils .";18.117157760766936;True
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";4;903;"two dimensional transonic unsteady flow with shock
waves .";17.59265625666276;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";5;496;"a theory of transonic aileron buzz, neglecting viscous
effects .";17.106202574550764;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";6;404;two dimensional transonic flow past airfoils .;16.268621724562763;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";7;916;"the flow around oscillating low aspect ratio wings at transonic
speeds .";16.23054389304376;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";8;194;"general theory of airfoil sections having arbitrary
shape or pressure distribution .";14.86190936538536;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";9;521;"a note on application of transonic linearization to
an airfoil with a round leading edge .";14.838984484914745;False
43;"can the transonic flow around an arbitrary smooth thin airfoil be
analysed in a simple approximate way .";10;1248;an analytic extension of the shock-expansion method .;14.453813378039461;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";1;1190;flow of a gas near a solid surface .;16.502155445646956;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";2;103;"theory of mixing and chemical reaction in the opposed
jet diffusion flame .";11.850309791266016;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";3;1199;"theoretical investigations of a supersonic laminar
boundary layer with foreign-gas injection .";11.184669041166147;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";4;108;properties of the confluent hypergeometric function .;10.119030999846364;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";5;1072;ignition and combustion in a laminar mixing zone .;10.086758584643412;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";6;236;criteria for thermodynamic equilibrium in gas flow .;9.867546319110897;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";7;541;"similitude of hypersonic flows over slender bodies
in non-equilibrium dissociated gases .";9.793709743273514;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";8;1134;torispherical shells - a caution to designers .;9.532882108669924;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";9;943;compressible free shear layer with finite initial thickness .;9.069738246692808;False
44;"what are the details of the rigorous kinetic theory of gases .
(chapman-enskog theory) .";10;357;"optimum nose shapes for missiles in the super-aerodynamic
region .";8.96068757234926;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";1;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";24.315087855986004;True
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";2;525;"on hypersonic viscous flow over an insulated flat plate
with surface mass transfer .";23.547276855564142;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";3;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";19.897656591873726;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";4;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";17.421056208775486;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";5;625;viscous and inviscid nonequilibrium gas flows .;16.161263327159794;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";6;1159;"experimental investigation of the effect of yaw on
rates of heat transfer to transverse circular
cylinders in a 6500-foot-per-second
hypersonic air stream .";15.09692057270771;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";7;26;inviscid leading-edge effect in hypersonic flow .;15.00409009747005;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";8;310;hypersonic viscous flow over a flat plate .;14.794883988877567;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";9;37;"a new technique for investigating heat transfer and
surface phenomena under hypersonic flow conditions .";14.765023265626432;False
45;"has anyone investigated the effect of surface mass transfer on
hypersonic viscous interactions .";10;84;"experimental investigation of the downstream influence
of stagnation point mass transfer .";14.640798680948798;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";1;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";18.60547010705116;True
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";2;525;"on hypersonic viscous flow over an insulated flat plate
with surface mass transfer .";17.056811106446386;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";3;353;"the effect of helium injection at an axially symmetric stagnation
point .";16.279472785780072;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";4;481;"mass transfer cooling of a laminary boundary layer
by injection of a light weight foreign gas .";16.175940142418366;True
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";5;123;"the downstream influence of mass transfer at the nose
of a slender cone .";15.980446571952404;True
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";6;84;"experimental investigation of the downstream influence
of stagnation point mass transfer .";15.435866850201418;True
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";7;1159;"experimental investigation of the effect of yaw on
rates of heat transfer to transverse circular
cylinders in a 6500-foot-per-second
hypersonic air stream .";15.319879593985988;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";8;655;"effects of boundary layer displacement and leading edge bluntness on
pressure distribution, skin friction, and heat transfer of bodies at
hypersonic speeds .";15.259523319225659;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";9;36;supersonic flow around blunt bodies .;14.94145753560965;False
46;"what is the combined effect of surface heat and mass transfer on
hypersonic flow .";10;623;on the coupling between heat and mass transfer .;14.53662275970732;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";1;525;"on hypersonic viscous flow over an insulated flat plate
with surface mass transfer .";29.219737661486192;False
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";2;304;"first-order approach to a strong interaction problem
in hypersonic flow over an insulated flat plate .";24.691918872866026;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";3;1200;hypersonic viscous flow over a sweat-cooled flat plate .;24.388543004383994;False
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";4;568;"shock wave effects on the laminar skin friction of
an insulated flat plate at hypersonic speeds .";23.708446536081482;False
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";5;310;hypersonic viscous flow over a flat plate .;23.043989079043673;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";6;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";22.563851015576972;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";7;570;"on the boundary layer equations in hypersonic flow
and their approximate solutions .";21.707800738267437;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";8;307;"an approximate solution of hypersonic laminar boundary
layer equations and its application .";20.557557150053057;True
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";9;25;inviscid hypersonic flow over blunt-nosed slender bodies .;19.544554785920074;False
47;"what are the existing solutions for hypersonic viscous interactions over
an insulated flat plate .";10;327;"on local flat plate similarity in the hypersonic boundary
layer .";19.228488104260943;False
48;what controls leading-edge attachment at transonic speeds .;1;526;"leading edge attachment in transonic flow with laminar
or turbulent boundary layers .";23.54635943125668;False
48;what controls leading-edge attachment at transonic speeds .;2;440;"compilation of information on the transonic attachment
of flows at the leading edge of airfoils .";21.737597255362765;True
48;what controls leading-edge attachment at transonic speeds .;3;797;"a study of the effect of leading-edge modifications on the flow over
a 50degree sweptback wing at transonic speeds .";17.143326567148858;True
48;what controls leading-edge attachment at transonic speeds .;4;439;a factor affecting transonic leading edge flow separation .;16.821285760233206;True
48;what controls leading-edge attachment at transonic speeds .;5;683;"the use of conical camber to produce flow attachment at the leading
edge of a delta wing and to minimize the lift-dependent drag at sonic
and supersonic speeds .";16.74246871405251;False
48;what controls leading-edge attachment at transonic speeds .;6;792;some low speed problems of high speed aircraft .;15.896890767743074;False
48;what controls leading-edge attachment at transonic speeds .;7;638;"longitudinal aerodynamic characteristics at low subsonic
speeds of a highly swept wing utilizing nose deflection
for control .";14.756935445318355;False
48;what controls leading-edge attachment at transonic speeds .;8;222;"the flow over delta wings at low speeds with leading
edge separation .";14.694522319710597;False
48;what controls leading-edge attachment at transonic speeds .;9;924;"a method for calculating the lift and centre of pressure
of wing-body-tail combinations at subsonic, transonic
speeds .";13.631130642323964;False
48;what controls leading-edge attachment at transonic speeds .;10;685;"aerodynamic effects of some configuration variables
on the aeroelastic characteristics of lifting surfaces
at mach numbers from 0. 7 to 6. 86 .";12.810500649134573;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";1;321;"improved numerical solution of the blasius problem with three-point
boundary conditions .";32.75102457281258;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";2;349;"numerical solution of the boundary layer equations
without similarity assumptions .";30.628378331534822;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";3;527;"note on the three-point boundary layer problem for
the blasius equations .";30.105010256493184;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";4;322;"on the numerical solution of the blasius problem with three-point
boundary conditions .";28.19729903657944;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";5;320;"comment on improved numerical solution of the blasius problem with
three-point boundary conditions .";26.34199249204196;True
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";6;476;the blasius equation with three-point boundary conditions .;26.015419133864473;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";7;1370;some remarks on the flat plate boundary layer .;24.08871125740324;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";8;1235;"a theory of the two dimensional laminar bounary layer
over a curved surface .";23.246115611678928;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";9;377;a turbulent analog of the stewartson-illingworth transformation .;21.67205910771084;False
49;"can the three-point boundary-value problem for the blasius equation
be integrated numerically,  using suitable transformations,  without
iteration on the boundary conditions .";10;150;integration of the boundary layer equations .;21.49462360620342;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";1;103;"theory of mixing and chemical reaction in the opposed
jet diffusion flame .";15.690009698956802;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";2;552;chemical kinetics of high temperature air .;14.778218306827188;True
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";3;401;"inviscid hypersonic airflows with coupled non-equilibrium
processes .";14.213675307902701;True
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";4;1032;on the conservativeness of various distributed force systems .;14.138226305155023;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";5;1296;"non-equilibrium expansions of air with coupled chemical
reactions .";12.950020828427768;True
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";6;943;compressible free shear layer with finite initial thickness .;12.524701905549053;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";7;28;"a note on the explosion solution of sedov with application
to the newtonian theory of unsteady hypersonic flow .";12.224425570057269;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";8;968;rocket propulsion systems for interplanetary flight .;11.837681407040758;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";9;1072;ignition and combustion in a laminar mixing zone .;11.828066601293491;False
5;"what chemical kinetic system is applicable to hypersonic aerodynamic
problems .";10;625;viscous and inviscid nonequilibrium gas flows .;11.450925051198011;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";1;326;"forst-order slip effects on the compressible laminar
boundary layer over a slender body of revolution in
axial flow .";19.03399365794676;True
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";2;192;"on the hypersonic viscous flow past slender bodies
of revolution .";18.611845832549566;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";3;124;"a summary of the supersonic pressure drag of bodies
of revolution .";17.756455891295342;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";4;528;"first-order slip effects on the laminar boundary layer over a slender
body of revolution with zero pressure gradient .";16.43507043476209;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";5;494;"axisymmetric viscous flow plast very slender bodies
of revolution .";16.367945163446404;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";6;1259;"second-order theory for unsteady supersonic flow past
slender pointed bodies of revolution .";16.358411905271137;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";7;801;"experimental study of the equivalence of transonic
flow about slender cone-cylinders of circular and elliptic
cross section .";16.090650099291537;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";8;541;"similitude of hypersonic flows over slender bodies
in non-equilibrium dissociated gases .";15.605988099134183;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";9;25;inviscid hypersonic flow over blunt-nosed slender bodies .;15.449746174080651;False
50;"what are the effects of small amounts of gas rarefaction on the
characteristics of the boundary layers on slender bodies of revolution .";10;273;flow past slender blunt bodies - a review and extension .;15.232882717137274;False
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";1;494;"axisymmetric viscous flow plast very slender bodies
of revolution .";29.866255752193222;True
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";2;326;"forst-order slip effects on the compressible laminar
boundary layer over a slender body of revolution in
axial flow .";28.88629689555428;True
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";3;528;"first-order slip effects on the laminar boundary layer over a slender
body of revolution with zero pressure gradient .";26.966415461579924;False
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";4;1213;"heat transfer to slender cones in hypersonic flow,
including effects of yaw and nose bluntness .";20.598557854668215;False
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";5;25;inviscid hypersonic flow over blunt-nosed slender bodies .;18.796513568664693;False
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";6;94;"the transverse curvature effect in compressible axially
symmetric laminar boundary layer flow .";18.58487780513053;True
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";7;36;supersonic flow around blunt bodies .;18.194146458699354;False
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";8;261;"experiments on axi-symmetric boundary layers along
a long cylinder in incompressible flow .";18.063469173603327;True
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";9;192;"on the hypersonic viscous flow past slender bodies
of revolution .";17.579678601580135;True
51;"what is the available information pertaining to boundary layers on very
slender bodies of revolution in continuum flow (the ?transverse
curvature  effect) .";10;124;"a summary of the supersonic pressure drag of bodies
of revolution .";17.180983201097582;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";1;550;laminar heat transfer in tubes under slip-flow conditions .;17.98182662294506;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";2;326;"forst-order slip effects on the compressible laminar
boundary layer over a slender body of revolution in
axial flow .";16.159198927683416;True
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";3;36;supersonic flow around blunt bodies .;15.345904532097947;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";4;306;"second approximation to laminar compressible boundary
layer on flat plate in slip flow .";15.250176627415868;True
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";5;251;"a collection of longitudinal stability derivatives
of wings at supersonic speeds .";15.044101784685857;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";6;21;on heat transfer in slip flow .;14.959581847207701;True
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";7;528;"first-order slip effects on the laminar boundary layer over a slender
body of revolution with zero pressure gradient .";14.51053583158508;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";8;1215;the effect of slip particularly for highly cooled walls .;14.19472355939827;False
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";9;22;on slip-flow heat transfer to a flat plate .;13.790919084583825;True
52;"what is the available information pertaining to the effect of slight
rarefaction on boundary layer flows (the ?slip? effect) .";10;1214;"the drag of elongated bodies over a wide reynolds number
range .";13.306859941397185;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";1;208;"the hall effect in the viscous flow of ionized gas
between parallel plates under transverse magnetic field .";31.27757864378263;True
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";2;1221;"steady flow of conducting fluids in channels under
transverse magnetic fields, with consideration of hall
effect .";25.22556934893891;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";3;1253;"hypersonic viscous flow near the stagnation point in
the presence of magnetic field .";22.911341169000107;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";4;437;hypervelocity stagnation point heat transfer .;22.145743604200376;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";5;531;the flow about a moving body in the upper ionosphere .;20.601279781231824;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";6;296;"notes on waves through gases at pressures small compared
with the magnetic pressure, with applications to upper
atmosphere aerodynamics .";19.53828292095146;True
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";7;1282;"compressible flat-plate boundary-layer flow with an
applied magnetic field .";19.25164351546042;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";8;1139;"the effect of entrance velocity on the flow of a rarefied
gas, through a tube .";18.861940927280912;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";9;1255;the flow about a charged body moving in the lower atmosphere .;18.293412182666962;False
53;"what investigations have been made of the flow field about a body moving
through a rarefied,  partially ionized gas in the presence of a magnetic
field .";10;456;"a study of flow fields about some typical blunt-nosed
slender bodies .";18.180928835803982;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";1;123;"the downstream influence of mass transfer at the nose
of a slender cone .";26.213548245756655;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";2;1307;"laminar heat-transfer and pressure measurements at
a mach number of 6 on sharp and blunt 15 half-angle
cones at angles of attack up to 90 .";22.824454574612584;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";3;44;tip-bluntness effects on cone pressures at m=6.85 .;22.136699993842484;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";4;979;"correlation of base pressure and wake structure of
sharp and blunt-nose cones with reynolds number based
on boundary layer momentum thickness .";21.758482913693207;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";5;1213;"heat transfer to slender cones in hypersonic flow,
including effects of yaw and nose bluntness .";21.6179518014955;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";6;1300;"some effects of bluntness on boundary layer transition
and heat transfer at supersonic speeds .";19.697783784750264;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";7;84;"experimental investigation of the downstream influence
of stagnation point mass transfer .";19.505500283683848;True
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";8;354;"laminar heat-transfer and pressure measurements over blunt-nosed
cones at large angle of attack .";19.451125451997136;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";9;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;19.11958717333369;False
54;"how is the heat transfer downstream of the mass transfer region effected
by mass transfer at the nose of a blunted cone .";10;211;"effect of slight blunting of leading edge of an immersed
body on the flow around it at hypersonic speed .";16.95756612830701;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";1;251;"a collection of longitudinal stability derivatives
of wings at supersonic speeds .";19.11931130483277;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";2;376;"transformation between compressible and incompressible
boundary layer equations .";18.731567180587724;True
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";3;17;remarks on the eddy viscosity in compressible mixing flows .;18.56863382186656;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";4;1185;"an integral method for calculating heat and mass transfer
in laminar boundary layers .";16.39714146970256;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";5;1301;compressible boundary layers on bodies of revolution .;16.28107477576385;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";6;798;"interaction between shock waves and boundary layers, with a note on the
effects of the interaction of the performance of supersonic intakes .";15.761923059559873;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";7;377;a turbulent analog of the stewartson-illingworth transformation .;15.706009401780085;True
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";8;1214;"the drag of elongated bodies over a wide reynolds number
range .";15.478103319165832;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";9;1072;ignition and combustion in a laminar mixing zone .;15.338395975984255;False
55;"to what extent can the available information for incompressible boundary
layers be applied to problems involving compressible boundary layers .";10;36;supersonic flow around blunt bodies .;15.321232815190585;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";1;753;"development of a quasi-steady approach to flutter and
correlation with kernel-function results .";37.69458193826129;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";2;14;"piston theory - a new aerodynamic tool for the
aeroelastician .";24.626410219454502;True
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";3;441;"evaluation of high angle-of-attack aerodynamic derivative
data and stall-flutter prediction techniques .";20.880617259655523;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";4;783;"a method for calculating the subsonic steady-state loading on an
airplane with a wing of arbitrary planform and stiffness .";20.74537346498389;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";5;1339;"calculation of flutter characteristics for finite-span swept or unswept
wings at subsonic and supersonic speeds by a modified strip analysis .";20.580526607483637;True
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";6;638;"longitudinal aerodynamic characteristics at low subsonic
speeds of a highly swept wing utilizing nose deflection
for control .";19.33717726681646;False
