query_id;query_text;rank;document_id;document_title;score;relevant
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";4;914;transtability flutter of supersonic aircraft panels .;0.18083453366578214;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";5;730;on the bending of a clamped plate .;0.17794161237431025;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";6;719;tumbling bodies entering the atmosphere .;0.17060602858893004;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";7;482;"a re-examination of the use of the simple concepts
for prediction the shape and location of detached shock
waves .";0.1677868683447054;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";8;627;flutter analysis of circular panels .;0.15913866648394123;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";9;441;"evaluation of high angle-of-attack aerodynamic derivative
data and stall-flutter prediction techniques .";0.15824617091491577;False
64;"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .";10;37;"a new technique for investigating heat transfer and
surface phenomena under hypersonic flow conditions .";0.1568432420645486;False
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";1;3;the boundary layer in simple shear flow past a flat plate .;0.5911395325363504;True
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";2;388;"the pressure gradient induced by shear flow past a
flat plate .";0.40468452365482477;False
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";3;664;"the boundary layer on a flat plate in a stream with
uniform shear .";0.40322434435084126;True
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";4;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.39629079422457575;True
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";5;393;the shear flow along a flat plate with uniform suction .;0.3849310352828561;True
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";6;180;"boundary layer over a flat plate in presence of shear
flow .";0.3817527209478222;True
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";7;389;"simple shear flow past a flat plate in a compressible
viscous fluid .";0.32162681080197514;False
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";8;1355;"boundary layer displacement effects in air at mach
numbers of 6. 8 and 9. 6.";0.3204445485487774;False
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";9;1311;"some simple solutions to the problem of predicting
boundary layer self-induced pressures .";0.30444329539464926;False
65;"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .";10;569;"an experimental investigation of leading edge shock wave boundary layer
interaction at mach 5.8 .";0.2866317734540541;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";1;128;"effects of free stream vorticity on the behaviour of
a viscous boundary layer .";0.3679740123483317;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";2;664;"the boundary layer on a flat plate in a stream with
uniform shear .";0.2702830025781012;True
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";3;191;a theory for the core of a leading edge vortex .;0.25979495996593627;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";4;389;"simple shear flow past a flat plate in a compressible
viscous fluid .";0.2563110071524226;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";5;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";0.2444808541904497;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";6;1182;an approximate solution for laminar boundary layer flow .;0.2359274652384907;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";7;366;"helium injection into the boundary layer at an axisymmetric
stagnation point .";0.23230195009034038;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";8;1251;viscous flow past a quarter infinite plate .;0.22437145655362684;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";9;590;"effects of stage characteristics and matching on axial flow compressor
performance .";0.22030646246545335;False
66;"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .";10;629;second-order effects in laminar boundary layers .;0.2198853147408091;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";1;3;the boundary layer in simple shear flow past a flat plate .;0.516346990305022;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";2;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.4182799027357038;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";3;664;"the boundary layer on a flat plate in a stream with
uniform shear .";0.4057448813719434;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";4;393;the shear flow along a flat plate with uniform suction .;0.4037145915033404;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";5;180;"boundary layer over a flat plate in presence of shear
flow .";0.4011813460583014;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";6;389;"simple shear flow past a flat plate in a compressible
viscous fluid .";0.3509654876492499;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";7;2;"simple shear flow past a flat plate in an incompressible fluid of small
viscosity .";0.29319778627891624;True
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";8;382;"a note on the laminar boundary layer on a circular cylinder in
axial incompressible flow .";0.28561926046985114;False
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";9;306;"second approximation to laminar compressible boundary
layer on flat plate in slip flow .";0.28355061621135064;False
67;"can series expansions be found for the boundary layer on a flat plate in
a shear flow .";10;1107;"the flow field over blunted flat plates and its effect
on turbulent boundary growth and heat transfer at a
mach number of 4. 7.";0.2573811064681703;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";1;628;thermal effects on a transpiration cooled hemisphere .;0.3904954802302085;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";2;339;"experimental evaluation of heat transfer with transpiration
cooling in a turbulent boundary layer at m=3 .2.";0.22232418794700484;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";3;343;"transpiration cooling experiments in a turbulent boundary
layer at m=3 .";0.2215696194913108;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";4;662;"theoretical and experimental investigation of
aerodynamic-heating and isothermal heat transfer parameters on
a hemisphere nose with laminar boundary layer at supersonic
mach numbers .";0.19124721855367743;True
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";5;560;"a theoretical study of the effect of upstream
transpiration-cooling on the heat transfer and skin friction characteristics
of a compressible laminar boundary layer .";0.18555411731620994;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";6;337;boundary layer transition with gas injection .;0.1758847328681411;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";7;1240;"nonsimilar solutions of the compressible laminar boundary
layer equations with applications to the upstream-transpiration
cooling problem .";0.16837500114773402;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";8;480;"adiabatic wall temperature due to mass transfer cooling with a
combustible gas .";0.16696297027090362;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";9;365;"the homogeneous boundary layer at an axisymmetric stagnation
point with large rates of injection .";0.1657578187838635;False
68;"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .";10;535;"shroud design for simulating hypersonic flow over the nose of a
hemisphere .";0.1621538414350703;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";1;264;"asymptotic solution of the two dimensional oscillating
aerofoil problem for high subsonic mach numbers .";0.22398590978390437;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";2;664;"the boundary layer on a flat plate in a stream with
uniform shear .";0.20458520991562767;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";3;111;"the laminar boundary layer equation: a method of solution
by means of an automatic computer .";0.1975228202771514;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";4;306;"second approximation to laminar compressible boundary
layer on flat plate in slip flow .";0.19542903881551263;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";5;322;"on the numerical solution of the blasius problem with three-point
boundary conditions .";0.19065064597862288;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";6;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.18848218178338796;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";7;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.1857958279106065;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";8;105;"the asymptotic boundary layer on a circular cylinder
in axial incompressible flow .";0.17835050549455345;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";9;1138;asymptotic solutions of toroidal shell problems .;0.17685198103063648;False
69;"what is known regarding asymptotic solutions to the exact boundary layer
equations .";10;128;"effects of free stream vorticity on the behaviour of
a viscous boundary layer .";0.17370592326060005;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";1;492;prediction of ogive-forebody pressures at angles of attack .;0.7955173457963242;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";2;973;"interaction effects produced by jet exhausting laterally near base of
ogive-cylinder model in supersonic main stream .";0.3244181521193849;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";3;57;"applicability of the hypersonic similarity rule to
pressure distributions which include the effects of
rotation for bodies of revolution at zero angle of
attack .";0.3119000214447703;True
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";4;434;"contributions of the wing panels to the forces and
moments of supersonic wing-body combinations at combined
angles .";0.31077080444190797;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";5;56;"an analysis of the applicability of the hypersonic
similarity law to the study of the flow about bodies
of revolution at zero angle of attack .";0.28621765260736354;True
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";6;122;"a simplified approximate method for the calculation of the pressure
around conical bodies of arbitrary shape in supersonic and hypersonic
flow .";0.24105373352785894;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";7;124;"a summary of the supersonic pressure drag of bodies
of revolution .";0.23065273599071184;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";8;248;"the application of lighthill formula for numerical
calculation of pressure distributions on bodies of
revolution at supersonic speed and zero angle of attack .";0.22877080549198897;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";9;1231;hypersonic flow over an elliptic cone: theory and experiment .;0.22816996825420552;False
7;"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .";10;1381;"effect of mach number on boundary layer transition
in the presence of pressure rise and surface roughness
on an ogive-cylinder body with cold wall conditions .";0.22728572174043948;False
70;previous solutions to the boundary layer similarity equations .;1;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.31806579836393784;False
70;previous solutions to the boundary layer similarity equations .;2;180;"boundary layer over a flat plate in presence of shear
flow .";0.307696767064711;False
70;previous solutions to the boundary layer similarity equations .;3;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.28381788784038736;False
70;previous solutions to the boundary layer similarity equations .;4;320;"comment on improved numerical solution of the blasius problem with
three-point boundary conditions .";0.25471365558037656;False
70;previous solutions to the boundary layer similarity equations .;5;1149;similar temperature boundary layers .;0.2529730078664695;False
70;previous solutions to the boundary layer similarity equations .;6;104;"similar solutions of a free convection boundary layer
equation for an electrically conducting fluid .";0.24998661661840405;False
70;previous solutions to the boundary layer similarity equations .;7;300;"on a particular class of similar solutions of the equations
of motion and energy of a viscous fluid .";0.2476534933153124;False
70;previous solutions to the boundary layer similarity equations .;8;349;"numerical solution of the boundary layer equations
without similarity assumptions .";0.24096560570451916;False
70;previous solutions to the boundary layer similarity equations .;9;327;"on local flat plate similarity in the hypersonic boundary
layer .";0.24027884745666142;False
70;previous solutions to the boundary layer similarity equations .;10;1311;"some simple solutions to the problem of predicting
boundary layer self-induced pressures .";0.2310018124399758;False
71;experimental results on hypersonic viscous interaction .;1;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";0.3617391598233419;False
71;experimental results on hypersonic viscous interaction .;2;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.351834581952384;False
71;experimental results on hypersonic viscous interaction .;3;63;hypersonic viscous flow over slender cones .;0.3196233844413771;False
71;experimental results on hypersonic viscous interaction .;4;525;"on hypersonic viscous flow over an insulated flat plate
with surface mass transfer .";0.31510438722640005;False
71;experimental results on hypersonic viscous interaction .;5;26;inviscid leading-edge effect in hypersonic flow .;0.30214617109347397;False
71;experimental results on hypersonic viscous interaction .;6;573;viscous hypersonic similitude .;0.30081784330249295;False
71;experimental results on hypersonic viscous interaction .;7;570;"on the boundary layer equations in hypersonic flow
and their approximate solutions .";0.2957183375899534;False
71;experimental results on hypersonic viscous interaction .;8;1253;"hypersonic viscous flow near the stagnation point in
the presence of magnetic field .";0.28667879786855716;False
71;experimental results on hypersonic viscous interaction .;9;1299;hypersonic viscous shock layer .;0.28336191706754127;False
71;experimental results on hypersonic viscous interaction .;10;537;stagnation point viscous hypersonic flow .;0.2754754217182235;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";1;1078;"the steady flow of a viscous fluid past a circular cylinder at reynolds
numbers 40 and 44 .";0.21243496033656575;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";2;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.20450073159139937;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";3;139;viscous effects on pitot tubes at low speeds .;0.19546020918590792;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";4;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.1953895341979952;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";5;63;hypersonic viscous flow over slender cones .;0.18997135499737924;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";6;630;stagnation region in rarefied high mach number flow .;0.18379196838468512;True
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";7;537;stagnation point viscous hypersonic flow .;0.1747164047335338;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";8;663;viscous flow along a flat plate moving at high speeds .;0.17306829523489156;True
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";9;315;"scale effects at high subsonic and transonic speeds
and methods for fixing transition in model experiments .";0.1730627887991845;False
72;"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .";10;134;"note on an interaction between the boundary layer and the inviscid
flow .";0.1728025224929061;False
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";1;332;"similitude of hypersonic real-gas flows over slender
bodies with blunted noses .";0.34035188740193345;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";2;541;"similitude of hypersonic flows over slender bodies
in non-equilibrium dissociated gases .";0.27303981536654254;False
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";3;573;viscous hypersonic similitude .;0.24906101201252476;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";4;577;on hypersonic similitude .;0.2160879283159793;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";5;401;"inviscid hypersonic airflows with coupled non-equilibrium
processes .";0.19596579957476437;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";6;1296;"non-equilibrium expansions of air with coupled chemical
reactions .";0.18120558354698468;False
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";7;625;viscous and inviscid nonequilibrium gas flows .;0.1783233749457362;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";8;160;"approximate analytical solutions for hypersonic flow
past slender power-law bodies .";0.1691169764265215;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";9;572;"boundary layer displacement and leading edge bluntness effects in high
temperature hypersonic flow .";0.16465177854820884;True
73;"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .";10;410;"the supersonic flow about a blunt body of revolution
for gases at chemical equilibrium .";0.16238719245112312;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";1;1153;"a study of the simulation of flow with free stream mach number 1 in a
choked wind tunnel .";0.25851718692513426;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";2;26;inviscid leading-edge effect in hypersonic flow .;0.24022287942316253;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";3;876;on flutter testing in high speed wind tunnels .;0.2300652696504637;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";4;68;"some aspects of air-helium simulation and hypersonic
approximations .";0.22730492959684523;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";5;625;viscous and inviscid nonequilibrium gas flows .;0.2263395395091131;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";6;1295;recent advances in nonequilibrium dissociating gasdynamics .;0.21826562752459974;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";7;372;"an experimental investigation of flow about simple
blunt bodies at a nominal mach number of 5. 8.";0.2105932436821858;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";8;1143;"a one-foot hypervelocity shock tunnel in which high-enthalpy
real gas flows can be generated with flow times of
about 180 milliseconds .";0.20203252526679072;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";9;1161;"stagnation point heat transfer measurements in dissociated
air .";0.19576556642483417;False
74;"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .";10;431;"free-flight measurements of the zero-lift drag and
base pressure on a wind tunnel interference model (m=0 .
8 - 1. 5) .";0.19549084189537144;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";1;324;"vorticity effect on the stagnation point flow of a viscous
incompressible fluid .";0.23716545307664938;True
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";2;55;"separation, stability and other properties of compressible
laminar boundary layer with pressure gradient and heat
transfer .";0.2087614711396066;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";3;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.20300026713080416;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";4;559;"heat transfer at the forward stagnation point of blunt
bodies .";0.20211951796438313;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";5;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";0.18797645020240858;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";6;959;heat transfer in separated flows .;0.18348044826717735;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";7;565;"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .";0.18113773760976587;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";8;584;"conduction of heat in a solid with a power law of heat
transfer at its surface .";0.177320992998712;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";9;303;"effect of variable heat recombination on stagnation
point heat transfer .";0.17552913842227827;False
75;"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .";10;1161;"stagnation point heat transfer measurements in dissociated
air .";0.17402125390964637;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";1;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.2845819019224963;True
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";2;630;stagnation region in rarefied high mach number flow .;0.24023864625546587;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";3;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";0.22954061527756983;True
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";4;667;"hypersonic shock layer theory of the stagnation region at low reynolds
number .";0.21050945187105605;True
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";5;1076;"an approximate method for determining the displacement effects and
viscous drag of laminar boundary layers in two-dimensional hypersonic
flow .";0.20235266967991036;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";6;474;laminar mixing of a compressible fluid .;0.20210856481582143;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";7;307;"an approximate solution of hypersonic laminar boundary
layer equations and its application .";0.19980962698219926;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";8;364;"a method for analysing the insulating properties of
the laminar compressible boundary layer .";0.19863236372332402;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";9;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.19841527165647607;False
76;"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .";10;565;"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .";0.1980786636849876;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";1;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.33222793164236974;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";2;329;"various aerodynamic characteristics in hypersonic rarefied
gas flow .";0.2920938184239781;True
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";3;630;stagnation region in rarefied high mach number flow .;0.2866148967594001;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";4;1264;"boundary layer transition and heat transfer in shock
tubes .";0.26680608982130577;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";5;667;"hypersonic shock layer theory of the stagnation region at low reynolds
number .";0.23893085128651015;True
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";6;668;"measurements of stagnation point heat transfer at low
reynolds number .";0.22729990806302877;True
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";7;170;"the interaction of a reflected shock wave with the
boundary layer in a shock tube .";0.2181165849190133;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";8;1391;shock wave and flow field development in hypersonic re-entry .;0.21646460703540035;True
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";9;537;stagnation point viscous hypersonic flow .;0.21587155451000958;False
77;"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .";10;347;boundary layer measurements in hypersonic flow .;0.2050759986903855;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";1;543;"the stacking of compressor stage characteristics to
give an overall compressor performance map .";0.33079858477756074;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";2;589;some stall and surge phenomena in axial flow compressors .;0.32751219386315467;True
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";3;590;"effects of stage characteristics and matching on axial flow compressor
performance .";0.3036594769140345;True
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";4;588;compressor operation with one or more blade rows stalled .;0.2388664019060849;True
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";5;592;design of axial compressors .;0.23884546655998096;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";6;591;an approximate equation for the /choke line/ of a compressor .;0.2329109731049225;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";7;216;the supersonic axial flow compressor .;0.21672032686955933;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";8;237;a compressor routine test code .;0.21658109684613114;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";9;578;dissociation scaling for nonequilibrium blunt nose flows .;0.2036240631192222;False
78;"has anyone explained the kink in the surge line of a multi-stage
axial compressor .";10;935;"buckling of thin single- and multi-layer conical and cylindrical
shells with rotationally symmetric stresses .";0.1958365861216634;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";1;544;"a theoretical and experimental study of oscillating wedge shaped
aerofoils in hypersonic flow .";0.28499664789292184;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";2;567;"aerodynamic characteristics of a circular cylinder
at mach number of 6. 86 and angles of attack up to
90 .";0.2653226422450425;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";3;196;"pressure distributions . axially symmetric bodies in
oblique flow .";0.24637267505662755;False
